timestamp,sender,receiver
19.22779042740664,26,737
19.227919070058388,418,624
19.228327555192834,17,192
19.229385665787586,514,612
19.229578422904027,17,153
19.229997207787303,37,227
19.231106116241893,344,722
19.231820075909305,142,406
19.232211903797246,301,684
19.23233645478884,520,521
19.23309936006864,624,663
19.2333339814345,612,686
19.23489094191128,202,277
19.235024697846832,307,376
19.235345643692554,216,602
19.235788950522753,181,231
19.236291261249107,443,716
19.236427682439498,35,404
19.23672779937586,250,701
19.237613036235164,215,388
19.237750594748388,359,371
19.237956001294968,154,247
19.238197203411,85,420
19.23826459467411,722,736
19.238883333669776,139,522
19.239156693153923,300,409
19.23941215144264,136,312
19.23955232514275,106,233
19.240007506145364,241,447
19.240473215050162,377,734
19.241998963554696,25,245
19.24356250551011,331,683
19.24380460672908,24,430
19.24420776287714,166,602
19.24521181590028,616,635
19.24539886183208,115,373
19.24575546635522,118,573
19.24582422461775,70,285
19.247081809176336,649,757
19.24844755185975,26,125
19.248463472856415,2,731
19.24954482098419,245,716
19.250605508089045,504,550
19.251407078570782,573,731
19.252154071662165,86,541
19.252818317678248,612,646
19.252960365878227,140,396
19.253173670371357,403,572
19.253366380863728,54,644
19.254391611152226,506,511
19.254501294758587,31,94
19.254523622459832,619,663
19.254541636572945,125,325
19.254942474299,112,166
19.25498002794053,570,665
19.25535689632097,445,500
19.256009059415923,47,126
19.256058502925782,70,573
19.25644943608178,309,420
19.257420941723726,13,54
19.25768987622525,729,769
19.257886060145164,47,720
19.258227717147946,391,634
19.258664853043033,596,681
19.258745516075027,247,406
19.25906246728367,201,718
19.25922998838956,9,771
19.25927968952392,295,656
19.25930552244186,271,358
19.260031473901527,190,409
19.26021938178275,28,394
19.260595461792413,298,653
19.261053859790167,601,630
19.261930147210744,104,163
19.26205665767192,29,233
19.262383276820195,113,328
19.262792592975828,129,548
19.262869054476415,512,585
19.263530353440167,572,683
19.26411355025239,203,405
19.264308590756528,283,296
19.264830259680753,212,405
19.265213396946578,482,778
19.26711450384723,87,356
19.267236149244834,289,761
19.267304973006247,679,736
19.267521080043586,215,567
19.268403136200387,405,406
19.269028724763142,247,406
19.26996245827939,212,405
19.27012956910664,28,394
19.270425993204114,429,700
19.27126725229953,127,583
19.271363030076028,403,572
19.272298633853584,429,700
19.27262302332456,394,595
19.27268782900439,107,358
19.273154054813915,357,697
19.2733410663075,57,500
19.273446622822032,144,739
19.27384487330914,79,434
19.27404941558839,115,191
19.274656901425782,99,192
19.274801949461306,10,357
19.274879347682,72,203
19.275540158549944,57,500
19.27560629506905,33,539
19.27677721493775,110,247
19.277355667220217,207,314
19.277766325341336,136,159
19.277910483678195,259,700
19.27903801971011,570,665
19.279676049153004,394,632
19.279981704089387,307,498
19.2802214741707,297,536
19.28026848799653,132,176
19.28053762323328,767,771
19.28176005827056,595,728
19.282181850406857,49,321
19.282354353533858,299,406
19.28339589443472,620,703
19.28513603899214,199,479
19.28622422966692,302,306
19.28697083870569,21,65
19.287651960651086,26,277
19.288217614690474,13,130
19.28846699986192,99,182
19.288573044604718,295,404
19.289467696812423,259,380
19.28976251979669,594,679
19.289854635794946,97,193
19.290096383293477,79,307
19.290247769223303,177,344
19.290307340820643,142,689
19.29117561108536,140,380
19.291213053994717,13,60
19.291384441455197,131,487
19.291839500665663,394,755
19.292528702418,130,371
19.293084535466303,198,316
19.29318039841122,77,161
19.293950226306922,19,176
19.29402204838064,595,635
19.29430910733011,514,621
19.29571669750744,192,521
19.296094062527033,57,326
19.2968845315112,40,444
19.29690901385414,570,665
19.29702486236889,73,632
19.29721727093061,229,307
19.297475149101697,191,193
19.297505349980472,77,95
19.298116717471032,614,719
19.298928006754974,685,690
19.29904582520325,273,514
19.2991491695245,344,394
19.299393557508782,259,402
19.29956447402636,41,131
19.300448863373862,216,511
19.300712302128478,606,737
19.300853558845,112,615
19.300941821138057,247,303
19.301166276931752,84,216
19.301721012194946,168,312
19.30205477462875,46,662
19.302325283156506,18,44
19.302576656076642,122,134
19.303255755702665,247,303
19.3036729696062,63,211
19.303700004551143,49,747
19.30431834287114,26,548
19.304381910694975,485,505
19.304453512363967,33,371
19.304981110360888,141,256
19.305107535918555,224,660
19.305300903055414,63,176
19.30541805843511,114,495
19.305881714092358,153,181
19.30622861888672,591,660
19.306348222030532,189,319
19.30668725742233,177,344
19.30712580290105,214,557
19.307637662225307,403,404
19.307923123571612,49,464
19.308225797547227,4,709
19.30910767144628,132,215
19.309299597806387,73,147
19.31132661607531,271,272
19.311668645342195,290,298
19.31201979709997,367,439
19.312492040528195,31,44
19.31265192025239,99,182
19.31281516631445,690,695
19.31437130682997,324,330
19.31451022836897,378,649
19.314583260946804,99,182
19.31472550345792,63,316
19.314846080740303,157,378
19.315755353569973,116,271
19.315794208447137,26,31
19.31598543763161,100,358
19.316234486301752,274,325
19.316674855682585,165,340
19.317178334063946,15,594
19.317558972901775,625,728
19.317853889465333,312,717
19.318165149754947,147,267
19.31816658410761,193,337
19.319166371491217,462,556
19.319172119763167,113,534
19.319324483739003,531,562
19.319506478773228,736,737
19.319593562814923,612,646
19.31961413456333,118,721
19.319642597768052,65,216
19.32043222957186,665,686
19.321447843975502,47,193
19.322316993210052,116,640
19.322543718218807,131,443
19.3225814955102,445,458
19.322787244253696,132,699
19.323538338608227,91,195
19.324158147109888,10,97
19.324301111367003,677,768
19.32445628053611,235,448
19.32461966315905,152,231
19.32485280374686,128,167
19.325287745396306,142,659
19.325404787990774,188,229
19.325609866049554,297,613
19.326677042841915,20,347
19.326766648888587,259,456
19.32720237950484,468,532
19.327640825046448,474,546
19.328446494870725,57,131
19.328625950747053,212,631
19.328668426805088,276,399
19.32921440409289,77,84
19.329981370634503,214,406
19.32999627159702,48,158
19.33000864817036,265,404
19.33052950077586,21,338
19.330674231516,292,570
19.33159033536911,118,747
19.33196454789903,219,595
19.332883968419498,143,271
19.33423384772405,513,618
19.33451728449928,216,278
19.335141707128944,253,718
19.338410370747248,21,129
19.338822954561973,159,215
19.33977744135592,339,519
19.339883963002116,219,595
19.340120024018805,267,757
19.34021504852505,445,560
19.3410417528285,212,631
19.34249410688878,461,544
19.34304540144072,244,394
19.34311122092936,162,359
19.343366446428828,531,715
19.343369584414692,292,570
19.34362712634933,642,661
19.344525817632668,98,187
19.34486273063553,118,125
19.34487484455108,161,213
19.344984767900588,457,515
19.345326592458612,165,237
19.345582517517947,631,682
19.345770378046552,195,337
19.346212725705584,567,583
19.346964459551696,41,398
19.346966062784194,70,432
19.347056059439968,305,402
19.347269016769193,13,640
19.348850984705805,613,644
19.348934344649308,295,404
19.34970108144814,229,313
19.349739880495612,436,579
19.349761102398244,327,716
19.350440353287578,191,356
19.352564798792194,173,176
19.35418475561672,327,716
19.354315154751138,286,673
19.35484568854172,729,736
19.355773884058,727,742
19.356107138064164,613,644
19.356431664162226,443,762
19.35652493735155,637,709
19.35668328828281,97,209
19.35716518653764,2,214
19.357954862647578,336,757
19.35862739781539,183,208
19.358664773702614,546,550
19.359267538587254,131,443
19.360255014101664,153,239
19.360277106629475,400,462
19.360451360079974,3,209
19.361084625787196,149,336
19.36186411685414,271,698
19.362503215339444,220,244
19.36283953004414,302,405
19.36363701436256,320,487
19.36398063136472,333,613
19.36473581327333,612,665
19.36512205825911,426,488
19.36541389445464,114,201
19.365426387521946,124,242
19.365646644300888,396,610
19.366593288514363,238,351
19.366689406699614,528,758
19.366852869060303,82,196
19.36686628666189,325,520
19.367025335364858,235,530
19.367522647447053,163,241
19.367583674192414,152,187
19.368737882110807,103,555
19.36882590605153,251,612
19.36937416546875,546,585
19.369611094196642,694,697
19.37016173733606,38,697
19.37020501216253,70,153
19.370465646055,4,666
19.370777049263307,365,523
19.370902638104226,507,701
19.371137810084555,36,588
19.371552628080057,635,692
19.37187274893125,36,728
19.37196042173439,67,72
19.37298501729964,285,642
19.374679415358447,2,233
19.374686123530086,319,425
19.37475009500981,406,648
19.376549315916172,73,184
19.376662573350803,10,23
19.377312460674172,514,526
19.377514746586474,124,198
19.37753504905436,347,709
19.37778262780772,27,430
19.37874245762825,201,458
19.37884901013639,306,349
19.379543019533173,153,778
19.379760530259865,152,391
19.37986502356,50,251
19.379899847772386,319,359
19.381053220563476,460,531
19.38154958360725,277,755
19.38168023890919,10,362
19.38265245391264,29,552
19.38271561655733,250,469
19.383084609044914,151,767
19.383516778548557,235,530
19.38438369188045,39,294
19.384549418290447,256,771
19.384991645614303,153,731
19.385616208712253,5,72
19.385854255689527,193,320
19.386121592720357,17,169
19.38644515295822,229,571
19.3869513587157,217,710
19.38699017299548,201,488
19.387894659770858,136,159
19.38827443679175,423,754
19.38870541393755,572,736
19.389013359612893,108,253
19.38915539039505,210,682
19.38921575122408,13,21
19.38962024443681,500,510
19.389802173574783,521,716
19.39014057722356,404,728
19.39023761146597,286,676
19.39088376879692,19,89
19.390988607009245,717,720
19.391589102016553,523,756
19.392886646125053,380,513
19.393556475639336,394,700
19.393677465187167,31,462
19.394913604921772,274,330
19.395296960870414,271,330
19.395554650359696,218,331
19.395901630057217,130,410
19.39634208003681,247,420
19.396947083539445,63,195
19.39707929697303,118,380
19.397384319901477,171,674
19.39794174922836,582,689
19.398104006714274,198,482
19.398749929202914,86,199
19.39915115886264,391,404
19.399230966369306,195,443
19.400356647902054,541,731
19.400818533632506,297,376
19.40093172576692,17,213
19.401710147658967,1,184
19.401752158602086,120,145
19.40207151810328,16,485
19.40308054851161,321,470
19.403303247226614,250,400
19.40400551643636,489,551
19.404084287020886,27,113
19.404949007961477,387,765
19.40520198735925,143,436
19.405244678523804,1,404
19.40525301363733,70,718
19.406303622060364,453,569
19.407205052110893,124,552
19.40750096850925,109,285
19.408051423562892,290,726
19.408191088769172,138,222
19.408358478347477,38,573
19.40906175017356,100,487
19.409710914956197,477,510
19.410079636573773,15,122
19.41017270955775,193,640
19.41018739793036,690,779
19.410332661006194,128,439
19.41106666531828,347,567
19.411084286371864,101,435
19.411243728200578,199,463
19.41178932693269,36,136
19.411900901397054,45,262
19.411963312758328,65,203
19.41267968124814,247,583
19.412817481160168,15,27
19.41315077894264,199,463
19.413276975419773,598,752
19.413481211000022,10,233
19.41378852076,4,219
19.41544240501192,220,229
19.4177953662475,54,253
19.418348345292944,127,132
19.418408433662528,266,319
19.418562828434837,106,214
19.419240730272392,223,254
19.41958219673897,590,597
19.419852725995923,637,771
19.41990795850753,70,161
19.4206773897012,70,277
19.421033152341828,245,308
19.421684473951665,85,267
19.42218202809492,233,272
19.423585819270887,40,477
19.423736243777803,28,540
19.42401361240281,110,760
19.42452843878005,358,480
19.424714969529045,276,295
19.425076114866474,344,663
19.425081007215727,156,686
19.425822252962337,200,356
19.426363977591194,474,519
19.42639836039808,365,588
19.426844527390283,247,583
19.42723854773575,147,189
19.427289273606416,595,674
19.427523758411414,201,531
19.427568067842053,643,646
19.427699686752423,190,349
19.427952996227468,675,771
19.428109337753728,42,456
19.428189619316,233,325
19.428878852989946,47,477
19.430347208645614,610,769
19.431163631147804,307,669
19.43156581514411,202,212
19.43172673086325,26,505
19.431956399083138,403,405
19.43262717988756,45,487
19.43342287811969,396,642
19.433512348267783,342,348
19.4337427643935,40,147
19.433823576238414,50,151
19.435337087909392,193,297
19.435366373327057,590,597
19.43564067800839,171,279
19.435792290965725,56,543
19.43614961783092,31,517
19.436248497565586,291,676
19.437933905257108,27,113
19.43902026322153,85,385
19.439193144241973,228,609
19.44017172018686,97,571
19.440661323136748,497,521
19.441173243721334,442,445
19.442028662297478,206,761
19.442677040232557,558,646
19.44273383729989,24,401
19.44510516795847,131,552
19.445618958936805,127,355
19.44605399244361,43,340
19.446876116196307,162,588
19.447671524153808,515,529
19.447839793231747,435,461
19.448478013873114,634,706
19.449459039105307,70,563
19.44950112071303,95,129
19.449814848966057,154,156
19.449870536261137,615,703
19.45076092037889,392,532
19.45099307146336,459,714
19.451696842114142,403,528
19.452171526286328,224,660
19.45245225707689,274,373
19.453409079247056,664,708
19.453562315305078,233,698
19.45362692515056,42,456
19.45373531381289,325,461
19.454571529626836,744,767
19.456500066055195,590,774
19.456738780273334,198,755
19.456922244032217,227,293
19.45755511826939,283,296
19.457878283990752,4,754
19.458513041072422,536,762
19.459215679963414,131,577
19.459292034771696,239,386
19.459445701440167,590,597
19.45947937813069,238,361
19.45954750683572,654,685
19.460063969360444,571,593
19.46189590771992,152,355
19.46240625381469,40,721
19.462502314382146,507,718
19.462858377695085,52,645
19.463311130205774,251,657
19.46349681735039,158,247
19.463610377709085,18,382
19.463959529995922,572,733
19.46558526198069,158,247
19.46590468466281,82,216
19.468139350215584,674,734
19.468619327280248,90,411
19.46873075193828,33,362
19.469645674957164,444,587
19.46973830362161,444,587
19.47017261783284,210,609
19.47030427747303,49,573
19.47069901453125,377,606
19.471067932976613,511,721
19.471419339511137,332,397
19.471588354839227,90,261
19.4717429159085,71,747
19.471930716435107,171,699
19.472661263677804,380,590
19.472661874824112,497,762
19.472674610681,86,100
19.47324001444711,616,710
19.474354540970584,209,396
19.47439446224105,27,289
19.474421199758865,406,623
19.475339327851945,211,728
19.47595867653689,670,690
19.476576933397194,465,587
19.47683362762133,111,236
19.476834776335302,106,343
19.47791449374622,404,657
19.477918174995306,242,572
19.478472416467138,708,722
19.479750394821167,594,597
19.480284016993306,709,765
19.4810823724005,663,669
19.481215595603,45,214
19.481505231923528,158,356
19.481724558273946,70,268
19.481836736732053,623,749
19.482280248668477,58,126
19.483034162984946,267,279
19.483121464980968,13,107
19.48406431211367,85,705
19.48426245682769,11,108
19.48533053133222,274,287
19.485607616702726,206,761
19.48587985826864,331,605
19.485962349308863,98,604
19.48622872120805,63,702
19.48662987735536,166,593
19.487181605299302,56,77
19.487303609053303,10,62
19.487345047725587,25,334
19.487873693439692,302,406
19.488014031185056,216,392
19.488199677864724,740,774
19.488306953443416,519,576
19.48854511108664,129,248
19.488763811455836,276,639
19.489709376759,60,323
19.48979082266489,355,429
19.490282231503052,73,406
19.49044847713577,99,117
19.491165077951226,617,726
19.493125484784446,70,216
19.494425969123828,138,324
19.495710420608532,157,254
19.495820779336828,139,313
19.49625924971369,184,422
19.496580064495415,149,401
19.497001231643893,478,577
19.49715215908156,212,548
19.497177229656113,431,675
19.498233659201194,95,778
19.499123589131557,172,334
19.499631891581746,17,54
19.500179860989252,695,706
19.500501174198252,56,571
19.5017613622215,500,538
19.502084201839228,70,124
19.502378621432527,201,720
19.5029472077555,583,621
19.50346431771914,411,456
19.50363231248325,193,371
19.50542078243361,64,183
19.50622529970275,40,326
19.50650724715656,17,435
19.506934910615282,38,216
19.507337389919496,139,767
19.507830952074805,39,106
19.507913895845412,131,444
19.50851012388864,239,440
19.50866624514261,45,551
19.50879450711939,87,477
19.509211729698727,155,507
19.509331683781415,355,712
19.510043329000474,665,695
19.510327768656946,138,216
19.51180081605911,17,435
19.51187316530281,143,670
19.51332433011797,98,285
19.51333320359389,432,649
19.513828282157586,468,509
19.514014511240863,17,435
19.51431843174828,476,531
19.514359003570334,332,397
19.514551136758584,1,180
19.514618748757588,613,657
19.5160168775585,243,462
19.516346052752613,108,747
19.516372267471414,64,183
19.517011122836,449,505
19.517320375707413,445,691
19.518476338187863,29,592
19.51903435799811,132,595
19.519507678945857,132,162
19.52026144504547,277,521
19.52133790161875,624,657
19.522687216003725,155,320
19.52384107225472,467,482
19.52421198394564,245,538
19.524222056667003,100,452
19.52489563279681,138,251
19.525015481313087,16,70
19.526010808812245,90,214
19.526012507677077,132,383
19.526751620835725,90,436
19.52697811623414,396,441
19.52721178140905,162,657
19.52778299556839,13,158
19.52799550480314,447,468
19.528062833613838,613,657
19.529442661073467,355,670
19.530034588774054,239,283
19.53030888266033,26,242
19.531259125603587,583,660
19.531394658287358,427,590
19.531892303559527,131,202
19.531948295897923,595,678
19.531956425971448,23,134
19.53279819627603,228,426
19.533176418609077,403,406
19.533621582123974,325,747
19.53442446298069,115,768
19.53463390310605,267,599
19.534989870124388,279,744
19.53526493105623,371,702
19.535347328450943,152,589
19.535603823330668,153,778
19.53593095130392,311,758
19.53814408308931,321,327
19.538872930606196,31,373
19.539179183443387,4,179
19.539533278478526,103,161
19.53965423829025,45,457
19.53972996579275,116,229
19.540506046480612,385,699
19.54069980627961,72,74
19.540972581373328,119,531
19.541060108211305,229,731
19.541078065633773,271,334
19.54187258011764,152,190
19.542624399595773,70,465
19.542630788617668,111,153
19.542804483903783,43,744
19.543472423619694,572,630
19.544227418104807,198,519
19.544607304864467,39,392
19.545406718850142,103,568
19.54548715604675,303,396
19.54698697706064,42,163
19.548009626468023,118,119
19.54924028111828,349,406
19.54981400767961,312,380
19.54986443658669,385,540
19.55051433987089,138,308
19.550656463238923,322,373
19.551816295451587,97,226
19.552893261710803,47,306
19.553261664112412,168,209
19.555103734400532,31,199
19.555163396861808,606,722
19.55552420861192,259,650
19.555906853146027,336,610
19.556040089527773,349,406
19.556746582256416,60,705
19.55690776275264,82,675
19.557275380227303,612,646
19.55751215358575,114,125
19.559070135686138,63,189
19.559185094568477,145,422
19.559919183916527,229,577
19.560518107215554,120,159
19.560957438548414,470,485
19.561360172430668,201,535
19.56210611641408,19,534
19.562777266634843,138,308
19.562843349377307,171,572
19.5630732838975,65,357
19.563840588728578,411,623
19.564260661005974,447,468
19.56428626292281,595,627
19.564480772945608,509,550
19.56456013884808,685,707
19.565131277110837,214,717
19.56609464009603,222,408
19.56757521106136,302,332
19.56764599117967,405,406
19.567948942118218,254,340
19.568053997158998,216,392
19.56820296817356,143,663
19.568868313431746,521,716
19.569172363215028,90,148
19.569702663222944,298,572
19.56971650660039,330,747
19.570443395707333,399,401
19.57185812599128,236,731
19.573270039425946,4,689
19.57394000874625,306,406
19.574006157649887,57,482
19.574390838146225,305,311
19.574434976908886,549,721
19.574437552624282,249,601
19.57561656011475,356,361
19.57590215967761,475,531
19.5763597724835,277,408
19.576918094158174,57,373
19.579692172606773,441,567
19.58012584143214,165,279
19.580585616363415,65,338
19.581666511032306,152,767
19.583168064157167,190,302
19.58356947561105,99,582
19.583764042788086,192,216
19.5839659821325,165,279
19.58518909374872,273,302
19.58562241660225,181,756
19.585923017727,4,367
19.58593067818217,385,571
19.585983231729948,400,458
19.58629423691167,423,657
19.586318884425694,480,510
19.586686600380467,28,224
19.58769360807206,302,306
19.587875829603945,279,405
19.588024765253056,203,253
19.588435355756022,195,271
19.588659760753306,70,373
19.589792116814195,660,735
19.589835973315772,90,108
19.589858382609172,191,333
19.590892525646414,114,450
19.591937302284773,393,409
19.592344099415666,72,462
19.593069407476303,68,241
19.593335588375727,427,540
19.594197562072,385,571
19.595595531861,217,397
19.596236641208336,306,349
19.59637495285936,477,560
19.596991985771393,156,241
19.597782420184892,109,289
19.59925229489803,380,511
19.599594753583283,147,239
19.599840746654415,85,434
19.601007000936388,157,374
19.602139446867834,147,439
19.602237450348003,149,752
19.604092934330303,79,100
19.60470799677903,355,427
19.606517538958137,216,229
19.606977721916305,408,545
19.60748663253256,23,99
19.60827771577569,302,306
19.608392781416587,289,402
19.608520429001924,153,202
19.608563853104922,201,229
19.60898209114869,38,533
19.6090117290285,47,196
19.609210792051414,615,665
19.60971651905114,400,458
19.610206493934,443,551
19.611478899253743,385,523
19.612391216423774,21,49
19.612418587870053,17,272
19.612510924670442,23,168
19.612520350019132,155,653
19.6128624167045,361,385
19.613135653403077,494,711
19.61356857299805,387,425
19.613710535102417,38,533
19.613970336251775,71,262
19.61400840077136,70,114
19.614881081978467,470,497
19.61549878564145,722,736
19.6156308052275,176,679
19.616279759075923,31,696
19.61658984667725,661,709
19.61690644906628,191,333
19.617379391789445,103,731
19.618516483505555,191,333
19.619085170361718,591,674
19.619331777493166,216,337
19.62010766314136,521,747
19.620306351582226,74,444
19.620352174838384,119,350
19.620724291006717,23,99
19.621273068057167,227,242
19.621940403911807,4,678
19.62332316577433,215,624
19.624149429599445,72,696
19.624314207898248,543,717
19.6245977492465,361,772
19.626409187515584,114,125
19.62643562555314,650,703
19.626547506716527,158,200
19.62706877191861,201,229
19.627218173543607,54,203
19.62758354167144,77,406
19.6285562636455,389,506
19.630822938018362,320,488
19.631062755518503,125,380
19.63119459059503,180,276
19.63159651445017,25,253
19.63161756177745,19,209
19.631657909419804,137,196
19.631933126118444,404,621
19.634141507082532,488,551
19.634375223649858,106,506
19.63464488208295,468,550
19.634842796590586,9,272
19.63538245432905,443,538
19.635494552254666,279,732
19.63599796884589,509,515
19.63662545270389,186,699
19.636661672128586,123,737
19.636870627204583,171,306
19.637493788136393,202,653
19.637509246534773,236,531
19.63765091478825,19,424
19.63790571232636,190,404
19.638057358860973,483,762
19.638166384696973,145,239
19.639591040611275,25,293
19.640352346566,643,706
19.640409722725554,385,390
19.64072022332086,344,394
19.64086428019736,254,456
19.6412475797865,103,148
19.64162904222805,404,679
19.643429938952135,104,741
19.64386956353983,116,434
19.643941849602577,16,94
19.644198732574772,595,648
19.64437120536964,106,139
19.644522788127247,117,386
19.644639652106505,224,372
19.644871003892696,193,373
19.646059717734662,108,533
19.6462203635772,147,645
19.64713682134947,118,543
19.64727563911014,100,324
19.64737055513595,208,743
19.64742937551605,70,213
19.64814634568161,51,519
19.648306527402667,27,312
19.64841348303689,40,76
19.648856860995306,247,399
19.648906365301865,90,271
19.64959490954875,64,285
19.65026336749394,15,380
19.650543705887284,224,660
19.65059114820428,71,424
19.65151514119572,13,64
19.651766198542386,195,579
19.652429612278944,277,452
19.65279947857061,631,648
19.652873870134357,51,69
19.65325419737233,249,567
19.653255135416973,31,731
19.65410126083428,344,678
19.65450400054456,131,297
19.654993902047472,173,755
19.65525064031284,118,233
19.655485320885973,277,563
19.655893732839164,54,731
19.655920428368773,344,678
19.656213667061586,247,665
19.65624994999833,123,761
19.65647757669289,141,217
19.65684777961836,459,576
19.65750992225275,26,385
19.65754212644364,152,176
19.657893978357308,128,259
19.658337354130218,351,653
19.65887228051822,157,625
19.659133555756668,251,540
19.66029144207636,101,519
19.66165673924817,242,582
19.662301741639773,297,731
19.66283149871561,486,550
19.66283624569575,691,717
19.663295799758693,47,272
19.663363327185305,123,761
19.66348030176428,62,568
19.66397139734692,170,679
19.66401325967578,318,351
19.664092659486673,568,577
19.664435443083445,594,612
19.66603602018622,230,399
19.666580642064414,105,125
19.66779770056405,223,372
19.66878987616964,50,556
19.66883333669769,277,563
19.669413265983252,231,246
19.670158516301054,423,431
19.670311692025923,317,438
19.67057226161161,486,550
19.670691149301,451,487
19.670827644334892,247,665
19.671555681029943,43,673
19.671606402066022,283,420
19.672167104747555,27,300
19.673275837434662,363,435
19.67421809395156,147,323
19.675431409014585,247,665
19.675548627244112,373,731
19.67579976605045,637,679
19.676176947951305,3,203
19.676930369734773,191,621
19.678773967292578,325,717
19.679415884017946,104,186
19.679850240879585,183,342
19.679906741182002,82,465
19.68004691342514,18,203
19.681769835551584,265,572
19.682491269707672,679,736
19.68251549634669,177,331
19.683804821438248,123,152
19.684806920091308,229,251
19.68748879585,224,719
19.688822901580053,166,367
19.68922760049503,691,717
19.692397364245533,176,410
19.692686888045724,398,530
19.6931422258748,118,573
19.693395384218945,325,505
19.69349013984203,54,70
19.693581384950217,594,769
19.69502068989805,193,451
19.695245519611586,533,717
19.695630552437578,177,359
19.696546876629192,38,72
19.696821892261497,77,89
19.6976711042722,344,455
19.69808069639736,245,478
19.699056984119945,72,245
19.69955411321586,533,717
19.700380611287226,181,364
19.700508384174782,224,610
19.70106680048836,159,209
19.70153445853128,174,772
19.70169291343953,108,573
19.702209933598837,159,324
19.702415222591828,70,540
19.702862426572388,2,238
19.703523297773472,23,451
19.704343656765086,606,728
19.704509929683475,344,722
19.70455074939464,31,322
19.70520691619977,45,510
19.705437747703666,217,768
19.705603679815923,224,610
19.705845947066948,365,394
19.705892942812696,236,442
19.706080116298477,272,353
19.706453682051773,130,259
19.70665012167561,426,569
19.70702217638492,161,288
19.707137807872556,63,399
19.707301191952503,475,517
19.707734843757414,236,512
19.70975945492586,317,523
19.710184533794717,36,526
19.710440322359414,147,385
19.710774422552863,193,411
19.711513299809557,254,378
19.711711659431444,336,757
19.711931444472754,157,614
19.712067750758578,22,97
19.712364781234,310,356
19.712899720337663,40,100
19.713782048887662,325,532
19.714495759672587,213,435
19.715173170500336,449,715
19.71610916680761,297,308
19.716705711285282,55,583
19.717349111967614,298,668
19.718378261923775,233,272
19.718624214198858,722,726
19.719236571855028,132,570
19.71976061416997,79,702
19.71989982869889,649,770
19.72118579798275,26,271
19.722385385831195,47,420
19.72256131443711,170,625
19.724646450810976,109,285
19.72470042367775,175,660
19.727139853636416,4,244
19.727365800473414,8,297
19.727446347011472,172,192
19.727668081455754,271,296
19.7277099984222,287,608
19.728799244761472,35,42
19.72919382909933,25,70
19.729562302695392,229,731
19.729633121358027,291,540
19.730988980200557,10,40
19.731225305861887,600,770
19.731552290055504,659,670
19.73202767935064,187,286
19.73227000680233,190,247
19.73245281007556,96,744
19.732634869284112,200,344
19.73268146389061,166,409
19.73428782158428,507,533
19.73477270868089,166,738
19.735068255199334,132,254
19.73515225059456,41,702
19.736165822413216,242,582
19.736702475945165,290,657
19.73676927904289,200,344
19.736888051496607,31,593
19.737308850950672,214,419
19.73737187299464,142,184
19.73781979600589,120,181
19.73799675438139,657,746
19.73951604081525,190,750
19.739593861566643,681,729
19.73977805938986,76,169
19.73981374131308,716,718
19.740068035589328,4,779
19.74022120608225,222,440
19.74070829934545,65,72
19.74170290907225,39,343
19.74321957780256,151,333
19.74444529924128,577,644
19.74493175976805,19,392
19.7452401137352,72,468
19.74594037883811,242,582
19.74671412256028,28,383
19.747439347240665,190,247
19.748962728977197,42,115
19.74954747113917,354,439
19.74968074666131,84,731
19.75413412491481,404,540
19.754211190806497,96,280
19.755489250885113,540,645
19.75781840264797,131,445
19.758694720731828,9,222
19.758955815368218,353,645
19.76043673714003,398,447
19.76170620951389,555,762
19.761835376885195,235,479
19.761906102167227,41,604
19.762022509508668,144,597
19.76209844874011,164,642
19.762132736974305,678,754
19.767209666901163,274,364
19.76752766549586,8,179
19.767882208757914,47,216
19.76838115513325,141,234
19.768836540513558,598,654
19.769989475144282,695,706
19.77156311829886,643,706
19.77185412307581,142,306
19.772526189353727,57,252
19.772902272873445,202,350
19.77352284497686,224,441
19.773541165391613,96,280
19.77370210780039,716,718
19.77454151074092,91,465
19.774763213462304,89,97
19.775679690109364,149,157
19.775865439441475,292,741
19.775983124706467,136,193
19.776257561114107,65,134
19.778613086409027,125,477
19.779065145055444,267,304
19.779157479339162,477,483
19.78063492410714,355,599
19.7813517133395,398,443
19.78172556969856,26,60
19.7820132465495,552,640
19.782597121795032,505,715
19.783711368044226,179,540
19.78373730341595,479,509
19.78395639896392,237,303
19.78528049608072,102,159
19.786307497355665,422,617
19.78659734997484,242,330
19.7871515209145,102,159
19.787584680451282,147,425
19.78785364521875,143,582
19.787965051134414,184,208
19.788407588269973,90,411
19.788448664413554,1,52
19.789030240443033,226,387
19.789088219404217,230,393
19.789870227310384,320,744
19.790404838787197,250,255
19.79058456195725,195,697
19.790715843704,216,268
19.791793668402555,26,320
19.791851231124667,430,456
19.792752395206023,180,572
19.79335044278039,598,654
19.793687132795643,272,573
19.794226133293584,61,731
19.79467287851705,670,687
19.794718569186,217,657
19.794805677334477,131,199
19.79525025798214,295,588
19.795330858959087,385,425
19.795569462842415,507,577
19.796175720029414,231,601
19.7966438496775,116,159
19.79677426596484,664,677
19.797402722901772,44,289
19.797792971531557,716,762
19.799300644199054,84,268
19.79978119101789,114,507
19.80021950119073,215,332
19.80187847263284,333,387
19.802058338986498,289,291
19.805333765016663,132,383
19.80566067761844,515,762
19.80572015616628,44,202
19.80606987509464,108,686
19.806561380889693,98,311
19.807017526692807,91,214
19.808073193364674,161,349
19.808407494293306,190,257
