1.0,1.0,1.0,0.47594266960939857
1.0,1.0,2.0,0.5106383894395907
1.0,1.0,3.0,0.4225520709195679
1.0,1.0,4.0,0.5853800664162657
1.0,1.0,5.0,0.8421942860422382
1.0,1.0,6.0,0.0018102103693881492
1.0,1.0,7.0,-0.8132794218704241
1.0,1.0,8.0,-0.836252713334178
1.0,1.0,9.0,-0.8054121769939547
1.0,1.0,10.0,-0.7743471481410714
1.0,1.0,11.0,-0.7882537670012885
1.0,2.0,1.0,0.4800972887090925
1.0,2.0,2.0,0.8726032768110659
1.0,2.0,3.0,0.7020908783623301
1.0,2.0,4.0,0.6524180626269325
1.0,2.0,5.0,0.36756798933317236
1.0,2.0,6.0,0.23752602971579695
1.0,2.0,7.0,0.11061223222014585
1.0,2.0,8.0,0.13384593019783786
1.0,2.0,9.0,0.1891941810505105
1.0,2.0,10.0,0.23229094037739756
1.0,2.0,11.0,0.2659980875921512
2.0,1.0,1.0,1.0587251326736302
2.0,1.0,2.0,1.0658065126614695
2.0,1.0,3.0,1.00226511428953
2.0,1.0,4.0,0.8052266545040538
2.0,1.0,5.0,0.9029019989158036
2.0,1.0,6.0,0.8005411599248127
2.0,1.0,7.0,0.8528550184889117
2.0,1.0,8.0,0.8107087770606348
2.0,1.0,9.0,0.7826131726522167
2.0,1.0,10.0,0.7637215195408132
2.0,1.0,11.0,0.78141187500008
2.0,2.0,1.0,0.07925645185803165
2.0,2.0,2.0,0.04406677950944589
2.0,2.0,3.0,0.01401583267749057
2.0,2.0,4.0,-0.1601221161722497
2.0,2.0,5.0,-0.35538128415600884
2.0,2.0,6.0,-0.21883090422143442
2.0,2.0,7.0,-0.15237088979868
2.0,2.0,8.0,-0.16771620868598136
2.0,2.0,9.0,-0.21822818641963648
2.0,2.0,10.0,-0.27382827893617084
2.0,2.0,11.0,-0.3155672600323887
3.0,1.0,1.0,0.9127774870128829
3.0,1.0,2.0,1.1763520648154464
3.0,1.0,3.0,0.8739824136805564
3.0,1.0,4.0,0.6908000464834595
3.0,1.0,5.0,0.7591551505703937
3.0,1.0,6.0,0.8963551164251564
3.0,1.0,7.0,0.8350872336305739
