3.0,2.0,4.0,-0.38740039691406963
3.0,2.0,5.0,-0.43395144107877526
3.0,2.0,6.0,-0.374020629994515
3.0,2.0,7.0,-0.42751042254531774
3.0,2.0,8.0,-0.5025371544086503
3.0,2.0,9.0,-0.5224353406408315
3.0,2.0,10.0,-0.5822971092246504
3.0,2.0,11.0,-0.5342377661298585
3.0,2.0,12.0,-0.36685071019306364
3.0,2.0,13.0,-0.32155855124079963
3.0,2.0,14.0,-0.3358156221310152
3.0,2.0,15.0,-0.3824067806539145
3.0,2.0,16.0,-0.45578489737842015
3.0,2.0,17.0,-0.35124011916267805
3.0,2.0,18.0,-0.253069766729923
3.0,2.0,19.0,-0.17732614057512994
3.0,2.0,20.0,-0.2716208151091853
3.0,2.0,21.0,-0.41860881870276456
3.0,2.0,22.0,-0.7213775599748716
3.0,2.0,23.0,-0.867134287740321
4.0,1.0,1.0,0.21620290275455764
4.0,1.0,2.0,0.2868280468050383
4.0,1.0,3.0,0.31122680925950563
4.0,1.0,4.0,0.4290042920760302
4.0,1.0,5.0,0.23862065637500862
4.0,1.0,6.0,-0.13612041278842305
4.0,1.0,7.0,-0.4105641884845339
4.0,1.0,8.0,-0.4909634638304854
4.0,1.0,9.0,-0.5128685754015871
4.0,1.0,10.0,-0.44755052116659694
4.0,1.0,11.0,-0.5112824662904125
4.0,1.0,12.0,-0.4448312162282336
4.0,1.0,13.0,-0.4141187154781212
4.0,1.0,14.0,-0.3931956335084992
4.0,1.0,15.0,-0.20620349322970752
4.0,1.0,16.0,-0.011374530833851617
4.0,1.0,17.0,0.4351738432583766
4.0,1.0,18.0,0.7567532949646082
4.0,1.0,19.0,0.8330828485407774
4.0,1.0,20.0,0.7932116990602077
4.0,1.0,21.0,0.8054560821368328
4.0,1.0,22.0,0.908796684746498
4.0,1.0,23.0,0.9622479670160445
4.0,2.0,1.0,0.4726950192974723
4.0,2.0,2.0,0.7684871265348793
4.0,2.0,3.0,0.6783283171496624
4.0,2.0,4.0,0.46241036662190005
4.0,2.0,5.0,0.3608614365648956
4.0,2.0,6.0,0.05836067614152807
4.0,2.0,7.0,-0.23069350691439408
4.0,2.0,8.0,-0.3279484443127851
4.0,2.0,9.0,-0.4927288817997607
4.0,2.0,10.0,-0.520588045300111
4.0,2.0,11.0,-0.5160779257796785
4.0,2.0,12.0,-0.42662324110080774
4.0,2.0,13.0,-0.4160943610716646
4.0,2.0,14.0,-0.5181988340156508
4.0,2.0,15.0,-0.5770407210813533
4.0,2.0,16.0,-0.5610394088641265
4.0,2.0,17.0,-0.5103745292232132
4.0,2.0,18.0,-0.4599008166407446
4.0,2.0,19.0,-0.3014585851275529
4.0,2.0,20.0,-0.16248268149956482
4.0,2.0,21.0,-0.016044856434931976
4.0,2.0,22.0,0.1769299389874673
4.0,2.0,23.0,0.3223184641174489
5.0,1.0,1.0,0.29568355184330813
5.0,1.0,2.0,0.39888378526753787
5.0,1.0,3.0,0.4099648153168901
5.0,1.0,4.0,0.38705722274006615
5.0,1.0,5.0,0.1231608962276516
5.0,1.0,6.0,-0.34073424606836306
5.0,1.0,7.0,-0.6001504941012442
5.0,1.0,8.0,-0.6612383416786041
5.0,1.0,9.0,-0.5194631712060191
5.0,1.0,10.0,-0.5141152803242284
5.0,1.0,11.0,-0.5182609950587391
5.0,1.0,12.0,-0.4650213607101983
5.0,1.0,13.0,-0.39279527168290734
5.0,1.0,14.0,-0.4117678443145149
5.0,1.0,15.0,-0.4923097169401275
5.0,1.0,16.0,-0.5997302919245625
5.0,1.0,17.0,-0.6343671701122559
5.0,1.0,18.0,-0.575325888959449
5.0,1.0,19.0,-0.4144650620316934
5.0,1.0,20.0,-0.4332535205197758
5.0,1.0,21.0,-0.4861147096724394
5.0,1.0,22.0,-0.6154333341871753
5.0,1.0,23.0,-0.6795402457876758
5.0,2.0,1.0,-0.7661273240258929
5.0,2.0,2.0,-1.1263796382219775
5.0,2.0,3.0,-1.1425473972618576
5.0,2.0,4.0,-1.075118530898098
5.0,2.0,5.0,-1.0016596121213617
5.0,2.0,6.0,-0.809970944035442
5.0,2.0,7.0,-0.5640913359610225
5.0,2.0,8.0,-0.593525481108036
5.0,2.0,9.0,-0.5534878051894869
5.0,2.0,10.0,-0.5657088494175719
5.0,2.0,11.0,-0.4943647260328737
5.0,2.0,12.0,-0.398827377693568
5.0,2.0,13.0,-0.3593079643657281
5.0,2.0,14.0,-0.41902743652878455
5.0,2.0,15.0,-0.5290624726792578
5.0,2.0,16.0,-0.6345858787379761
5.0,2.0,17.0,-0.7235314350416119
5.0,2.0,18.0,-0.7990965160761327
5.0,2.0,19.0,-0.6820419802766822
5.0,2.0,20.0,-0.6613531413712468
5.0,2.0,21.0,-0.5871431201600499
5.0,2.0,22.0,-0.7212239455418014
5.0,2.0,23.0,-0.8118779841768877
6.0,1.0,1.0,0.39470192828294953
6.0,1.0,2.0,0.5497147212619202
6.0,1.0,3.0,0.63478396935111
6.0,1.0,4.0,0.5653659626207197
6.0,1.0,5.0,0.47199839813601063
6.0,1.0,6.0,0.05031306347092422
6.0,1.0,7.0,-0.38398756911792326
6.0,1.0,8.0,-0.5361936089011092
6.0,1.0,9.0,-0.5269750933929283
6.0,1.0,10.0,-0.4689114243723237
6.0,1.0,11.0,-0.49318388557447773
6.0,1.0,12.0,-0.44383122750116943
6.0,1.0,13.0,-0.5496407167814374
6.0,1.0,14.0,-0.5396983693320265
6.0,1.0,15.0,-0.5057968555273474
6.0,1.0,16.0,-0.5780565138587368
6.0,1.0,17.0,-1.2589521789981957
6.0,1.0,18.0,-1.7833353955056177
6.0,1.0,19.0,-1.9895438446138
6.0,1.0,20.0,-2.242917309310151
6.0,1.0,21.0,-2.39470767610556
6.0,1.0,22.0,-2.476717971896685
6.0,1.0,23.0,-2.487946039716788
6.0,2.0,1.0,0.45456520461470457
6.0,2.0,2.0,0.6126136263754204
6.0,2.0,3.0,0.5721598061920774
6.0,2.0,4.0,0.555456925651313
6.0,2.0,5.0,0.44638154581703793
6.0,2.0,6.0,0.14904295314053007
6.0,2.0,7.0,-0.2320186052606095
6.0,2.0,8.0,-0.3702839777429552
6.0,2.0,9.0,-0.4168785515092371
6.0,2.0,10.0,-0.49302960765335097
6.0,2.0,11.0,-0.4913366532602905
6.0,2.0,12.0,-0.39304470857342183
6.0,2.0,13.0,-0.48080409843813715
6.0,2.0,14.0,-0.5158325501318533
6.0,2.0,15.0,-0.47658874793306466
6.0,2.0,16.0,-0.4679341594325845
6.0,2.0,17.0,-0.5175862942455685
6.0,2.0,18.0,-0.5224693616621193
6.0,2.0,19.0,-0.5023633835874954
6.0,2.0,20.0,-0.4808542485663104
6.0,2.0,21.0,-0.4744989609303499
6.0,2.0,22.0,-0.47780991587704075
6.0,2.0,23.0,-0.47859500849684555
7.0,1.0,1.0,0.5843827384908726
7.0,1.0,2.0,0.8372210186948184
7.0,1.0,3.0,0.777837344580569
7.0,1.0,4.0,0.6871068852975895
7.0,1.0,5.0,0.370754906784399
7.0,1.0,6.0,-0.07180853450725477
7.0,1.0,7.0,-0.35889968079398543
7.0,1.0,8.0,-0.45903972013807937
7.0,1.0,9.0,-0.48421960938696557
7.0,1.0,10.0,-0.4208382957150593
7.0,1.0,11.0,-0.373795942742779
7.0,1.0,12.0,-0.37931444554677224
7.0,1.0,13.0,-0.4178961193289966
7.0,1.0,14.0,-0.40193539815691337
7.0,1.0,15.0,-0.3915565620022511
7.0,1.0,16.0,-0.37094594388077873
7.0,1.0,17.0,-0.44490349177452826
7.0,1.0,18.0,-0.43778856060828764
7.0,1.0,19.0,-0.24608338423855192
7.0,1.0,20.0,0.12673862394291016
7.0,1.0,21.0,0.5570398530868587
7.0,1.0,22.0,1.009554282512799
7.0,1.0,23.0,1.1848804193634683
7.0,2.0,1.0,-0.10075375854642456
7.0,2.0,2.0,-0.18909053349828334
7.0,2.0,3.0,-0.25183494734283723
7.0,2.0,4.0,-0.4265762901434689
7.0,2.0,5.0,-0.45937586635075933
7.0,2.0,6.0,-0.48698974522410615
7.0,2.0,7.0,-0.40899445768963255
7.0,2.0,8.0,-0.42060595706879067
7.0,2.0,9.0,-0.4649204085792083
7.0,2.0,10.0,-0.48609674162994
7.0,2.0,11.0,-0.49524108539032713
7.0,2.0,12.0,-0.4329278377627058
7.0,2.0,13.0,-0.4004559252390346
7.0,2.0,14.0,-0.4034050034269894
7.0,2.0,15.0,-0.4276777644259247
7.0,2.0,16.0,-0.5154509562449748
7.0,2.0,17.0,-0.7223705650027651
7.0,2.0,18.0,-0.7975408406803138
7.0,2.0,19.0,-0.64869277256662
7.0,2.0,20.0,-0.5172300637929665
7.0,2.0,21.0,-0.5899211195036344
7.0,2.0,22.0,-0.7109920919025761
7.0,2.0,23.0,-0.7491192113983852
8.0,1.0,1.0,0.024448386857060658
8.0,1.0,2.0,0.06276936560540025
8.0,1.0,3.0,0.19981507808187648
8.0,1.0,4.0,0.21185762512050085
8.0,1.0,5.0,0.001633587461317341
8.0,1.0,6.0,-0.1623184123535754
8.0,1.0,7.0,-0.3980102569584378
8.0,1.0,8.0,-0.51901421556026
8.0,1.0,9.0,-0.5566762065234334
8.0,1.0,10.0,-0.4486016424734906
8.0,1.0,11.0,-0.4172671528127131
8.0,1.0,12.0,-0.39499745265736247
8.0,1.0,13.0,-0.42245450075076374
8.0,1.0,14.0,-0.4141590361900141
8.0,1.0,15.0,-0.2895967649501416
8.0,1.0,16.0,-0.23449365584186743
8.0,1.0,17.0,0.030991449163796172
8.0,1.0,18.0,0.34544932459402655
8.0,1.0,19.0,0.5469469748469357
8.0,1.0,20.0,0.6797038670757378
8.0,1.0,21.0,0.7669886025810809
8.0,1.0,22.0,0.8132499939667343
8.0,1.0,23.0,0.9139601230848644
8.0,2.0,1.0,0.18978441210833966
8.0,2.0,2.0,0.30218684339733803
8.0,2.0,3.0,0.3899608531164416
8.0,2.0,4.0,0.43229146919190586
8.0,2.0,5.0,0.3831559409619451
8.0,2.0,6.0,0.10570258014972223
8.0,2.0,7.0,-0.1866891054860822
8.0,2.0,8.0,-0.2961043893360708
8.0,2.0,9.0,-0.4630327107552926
8.0,2.0,10.0,-0.49606341121009684
8.0,2.0,11.0,-0.45118865105009776
8.0,2.0,12.0,-0.38957322699698416
8.0,2.0,13.0,-0.4282362601450184
8.0,2.0,14.0,-0.46585417156394165
8.0,2.0,15.0,-0.38394802849522536
8.0,2.0,16.0,-0.44500058584862995
8.0,2.0,17.0,-0.6193292007962453
8.0,2.0,18.0,-0.6648407449005777
8.0,2.0,19.0,-0.5027646901756903
8.0,2.0,20.0,-0.2907226839839416
8.0,2.0,21.0,-0.2584763261089654
8.0,2.0,22.0,-0.24652386128671308
8.0,2.0,23.0,-0.20295996802873523
9.0,1.0,1.0,0.457331867176599
9.0,1.0,2.0,0.7033461423665253
9.0,1.0,3.0,0.8358685407762182
9.0,1.0,4.0,0.9303206479189108
9.0,1.0,5.0,0.7291212148565449
9.0,1.0,6.0,0.28143459811243077
9.0,1.0,7.0,-0.30611212322595727
9.0,1.0,8.0,-0.38016875214237117
9.0,1.0,9.0,-0.425251823433123
9.0,1.0,10.0,-0.40800989726165204
9.0,1.0,11.0,-0.36306880384710594
9.0,1.0,12.0,-0.35642682210473736
9.0,1.0,13.0,-0.36721160191646623
9.0,1.0,14.0,-0.37539907530162064
9.0,1.0,15.0,-0.33054738418724583
9.0,1.0,16.0,-0.1673907527722799
9.0,1.0,17.0,0.3212977246008454
9.0,1.0,18.0,0.6912410213200672
9.0,1.0,19.0,0.9463702241930226
9.0,1.0,20.0,1.01798860404856
9.0,1.0,21.0,1.1651175627918309
9.0,1.0,22.0,1.2921335996112504
9.0,1.0,23.0,1.4447759303327377
9.0,2.0,1.0,0.40885534694404724
9.0,2.0,2.0,0.5124633979820191
9.0,2.0,3.0,0.5140565148810852
9.0,2.0,4.0,0.42601979409024465
9.0,2.0,5.0,0.1975297632117634
9.0,2.0,6.0,-0.0449043890384951
9.0,2.0,7.0,-0.24094164894746153
9.0,2.0,8.0,-0.31760916223616104
9.0,2.0,9.0,-0.45035266096523535
9.0,2.0,10.0,-0.4697989078738954
9.0,2.0,11.0,-0.45543723406984177
9.0,2.0,12.0,-0.3818110677966052
9.0,2.0,13.0,-0.3841863017732881
9.0,2.0,14.0,-0.40913029818458924
9.0,2.0,15.0,-0.46985998830983483
9.0,2.0,16.0,-0.4798879632176804
9.0,2.0,17.0,-0.4556500081227253
9.0,2.0,18.0,-0.25051386362831884
9.0,2.0,19.0,-0.08952742658725774
9.0,2.0,20.0,0.040084783714077504
9.0,2.0,21.0,0.09277394253729616
9.0,2.0,22.0,-0.021404051884822698
9.0,2.0,23.0,-0.1113702576990304
10.0,1.0,1.0,-0.1838139793150872
10.0,1.0,2.0,-0.2520693123999652
10.0,1.0,3.0,-0.3591391235307117
10.0,1.0,4.0,-0.5307315845142936
10.0,1.0,5.0,-0.7349141619938334
10.0,1.0,6.0,-0.8172323153356463
10.0,1.0,7.0,-0.6910955496116851
10.0,1.0,8.0,-0.6014896070729372
10.0,1.0,9.0,-0.4244348704193333
10.0,1.0,10.0,-0.37474988860606706
10.0,1.0,11.0,-0.36103992165143006
10.0,1.0,12.0,-0.3763720133476097
10.0,1.0,13.0,-0.3778548671177013
10.0,1.0,14.0,-0.32524354389560634
10.0,1.0,15.0,-0.27811605470718986
10.0,1.0,16.0,-0.2114063995262929
10.0,1.0,17.0,-0.047950019218084075
10.0,1.0,18.0,0.04442544428960266
10.0,1.0,19.0,0.09764538194716924
10.0,1.0,20.0,0.17137300164967662
10.0,1.0,21.0,0.2601952888399274
10.0,1.0,22.0,0.31152892746988986
10.0,1.0,23.0,0.3659962109050282
10.0,2.0,1.0,0.09969068341425726
10.0,2.0,2.0,0.14955984263513997
10.0,2.0,3.0,0.09240984332492458
10.0,2.0,4.0,-0.03734809898281487
10.0,2.0,5.0,-0.17656321481351323
10.0,2.0,6.0,-0.32035267428529657
10.0,2.0,7.0,-0.3203738783497917
10.0,2.0,8.0,-0.40459659896571487
10.0,2.0,9.0,-0.38237943745399006
10.0,2.0,10.0,-0.4527355073575976
10.0,2.0,11.0,-0.4892047671352993
10.0,2.0,12.0,-0.39702707780968216
10.0,2.0,13.0,-0.3959206837673717
10.0,2.0,14.0,-0.36833142924103174
10.0,2.0,15.0,-0.35369533124519825
10.0,2.0,16.0,-0.3838741155564938
10.0,2.0,17.0,-0.4417340112457686
10.0,2.0,18.0,-0.39781740182742314
10.0,2.0,19.0,-0.4917120041004949
10.0,2.0,20.0,-0.5915160286531952
10.0,2.0,21.0,-0.5987591516592962
10.0,2.0,22.0,-0.5496220013702356
10.0,2.0,23.0,-0.609875298628372
11.0,1.0,1.0,-0.21605178031888958
11.0,1.0,2.0,-0.3276151532907684
11.0,1.0,3.0,-0.47460199964145805
11.0,1.0,4.0,-0.529150870068656
11.0,1.0,5.0,-0.5463112399250099
11.0,1.0,6.0,-0.44445777892423566
11.0,1.0,7.0,-0.509688127997314
11.0,1.0,8.0,-0.5652188667254398
11.0,1.0,9.0,-0.4785884183477222
11.0,1.0,10.0,-0.44763847641395704
11.0,1.0,11.0,-0.45102922364621006
11.0,1.0,12.0,-0.4366174921503612
11.0,1.0,13.0,-0.4171871186866423
11.0,1.0,14.0,-0.38422351101452523
11.0,1.0,15.0,-0.3994818995862559
11.0,1.0,16.0,-0.3285145933352809
11.0,1.0,17.0,-0.5098711348615339
11.0,1.0,18.0,-0.7756158469758244
11.0,1.0,19.0,-0.9912199165139289
11.0,1.0,20.0,-1.021931477492819
11.0,1.0,21.0,-1.0176973793503261
11.0,1.0,22.0,-1.0997794394890796
11.0,1.0,23.0,-1.2267050660974643
11.0,2.0,1.0,0.6367885338436562
11.0,2.0,2.0,1.0948323966585236
11.0,2.0,3.0,1.0628654735927654
11.0,2.0,4.0,0.8739877340488839
11.0,2.0,5.0,0.6622609532289784
11.0,2.0,6.0,0.1701415019823443
11.0,2.0,7.0,-0.23726265167679667
11.0,2.0,8.0,-0.4362037804714541
11.0,2.0,9.0,-0.41651872186909955
11.0,2.0,10.0,-0.5448722704339659
11.0,2.0,11.0,-0.5370808505473885
11.0,2.0,12.0,-0.4245629117594963
11.0,2.0,13.0,-0.40080359929262616
11.0,2.0,14.0,-0.41406052806553606
11.0,2.0,15.0,-0.4739093781732872
11.0,2.0,16.0,-0.3859440282283848
11.0,2.0,17.0,-0.21805455897779627
11.0,2.0,18.0,-0.08275167753281042
11.0,2.0,19.0,-0.06478262630667489
11.0,2.0,20.0,-0.12044627394823658
11.0,2.0,21.0,-0.19362977541724202
11.0,2.0,22.0,-0.3480390271052825
11.0,2.0,23.0,-0.4321171457977117
12.0,1.0,1.0,0.05624124557757882
12.0,1.0,2.0,0.06294735446330006
12.0,1.0,3.0,0.016146852160753566
12.0,1.0,4.0,-0.16052119301911363
12.0,1.0,5.0,-0.3582338223090529
12.0,1.0,6.0,-0.47130687939559834
12.0,1.0,7.0,-0.49295018566145843
12.0,1.0,8.0,-0.5706936423840718
12.0,1.0,9.0,-0.6284850358850814
12.0,1.0,10.0,-0.5885185438223329
12.0,1.0,11.0,-0.601308001938282
12.0,1.0,12.0,-0.5894528186345329
12.0,1.0,13.0,-0.4478141018437243
12.0,1.0,14.0,-0.37347993203642954
12.0,1.0,15.0,-0.4152743308336223
12.0,1.0,16.0,-0.44803742688637493
12.0,1.0,17.0,-0.5132551536844944
12.0,1.0,18.0,-0.462476829652463
12.0,1.0,19.0,-0.3636852190496103
12.0,1.0,20.0,-0.3755268695378468
12.0,1.0,21.0,-0.3759008887610965
12.0,1.0,22.0,-0.5161327066269454
12.0,1.0,23.0,-0.6325302407778169
12.0,2.0,1.0,-0.4886791920358046
12.0,2.0,2.0,-0.8274971656819161
12.0,2.0,3.0,-0.8921835159121638
12.0,2.0,4.0,-0.8767968542131587
12.0,2.0,5.0,-0.6610621319427914
12.0,2.0,6.0,-0.48105464926976105
12.0,2.0,7.0,-0.3458785373513167
12.0,2.0,8.0,-0.4058823384407828
12.0,2.0,9.0,-0.4564262939842382
12.0,2.0,10.0,-0.46811704746056026
12.0,2.0,11.0,-0.5344701529694122
12.0,2.0,12.0,-0.4521755125275355
12.0,2.0,13.0,-0.37806929805622774
12.0,2.0,14.0,-0.35321505683573096
12.0,2.0,15.0,-0.4352136156153705
12.0,2.0,16.0,-0.40122976023695
12.0,2.0,17.0,-0.38572999141093317
12.0,2.0,18.0,-0.4370879826494597
12.0,2.0,19.0,-0.4034925265568723
12.0,2.0,20.0,-0.2937709879283268
12.0,2.0,21.0,-0.0366186559675995
12.0,2.0,22.0,0.14634976624085386
12.0,2.0,23.0,0.1467524721930527
13.0,1.0,1.0,-0.002876564281463072
13.0,1.0,2.0,0.11341838216117185
13.0,1.0,3.0,0.3179220795019501
13.0,1.0,4.0,0.5268636322848372
13.0,1.0,5.0,0.41114551865274396
13.0,1.0,6.0,-0.004766390683293161
13.0,1.0,7.0,-0.42405948424039375
13.0,1.0,8.0,-0.5411160570365215
13.0,1.0,9.0,-0.4546677383504617
13.0,1.0,10.0,-0.4299151371711333
13.0,1.0,11.0,-0.3221683634707228
13.0,1.0,12.0,-0.47472224798450335
13.0,1.0,13.0,-0.4483848403698254
13.0,1.0,14.0,-0.47346733380195843
13.0,1.0,15.0,-0.36430841354148435
13.0,1.0,16.0,-0.3425452812591437
13.0,1.0,17.0,-0.4072489492960292
13.0,1.0,18.0,-0.3695941228220274
13.0,1.0,19.0,-0.18298348556730656
13.0,1.0,20.0,0.15936371476472863
13.0,1.0,21.0,0.41429204074038484
13.0,1.0,22.0,0.5416612467442128
13.0,1.0,23.0,0.6937320930488686
13.0,2.0,1.0,0.3818987551488648
13.0,2.0,2.0,0.5923820755718698
13.0,2.0,3.0,0.5607523492771632
13.0,2.0,4.0,0.47207492919931837
13.0,2.0,5.0,0.48926290425359037
13.0,2.0,6.0,0.2539413843093467
13.0,2.0,7.0,-0.14179075928476978
13.0,2.0,8.0,-0.35027065129519247
13.0,2.0,9.0,-0.4436325146225793
13.0,2.0,10.0,-0.4765260330896489
13.0,2.0,11.0,-0.402368571616873
13.0,2.0,12.0,-0.4529653173809239
13.0,2.0,13.0,-0.4702734168026952
13.0,2.0,14.0,-0.5328087406966169
13.0,2.0,15.0,-0.4417345871142517
13.0,2.0,16.0,-0.48721797242335024
13.0,2.0,17.0,-0.7133394948681246
13.0,2.0,18.0,-0.8873493410441232
13.0,2.0,19.0,-0.9635950870536157
13.0,2.0,20.0,-0.7990123877115459
13.0,2.0,21.0,-0.7905394799963982
13.0,2.0,22.0,-0.7617887850076002
13.0,2.0,23.0,-0.8526767072072706
14.0,1.0,1.0,-0.0029583822938262136
14.0,1.0,2.0,-0.03898344586591543
14.0,1.0,3.0,-0.03524696079224229
14.0,1.0,4.0,-0.08608206743586971
14.0,1.0,5.0,-0.20948892040057865
14.0,1.0,6.0,-0.40448847181405756
14.0,1.0,7.0,-0.4858744561313533
14.0,1.0,8.0,-0.5286099885026221
14.0,1.0,9.0,-0.5254636540608517
14.0,1.0,10.0,-0.4482250643166434
14.0,1.0,11.0,-0.5546304374651083
14.0,1.0,12.0,-0.5410055661279445
14.0,1.0,13.0,-0.42818311957594624
14.0,1.0,14.0,-0.35363205173151757
14.0,1.0,15.0,-0.4054080903536264
14.0,1.0,16.0,-0.3285764636470361
14.0,1.0,17.0,-0.4336564830874214
14.0,1.0,18.0,-0.558920146173018
14.0,1.0,19.0,-0.478413529043405
14.0,1.0,20.0,-0.46744776075667166
14.0,1.0,21.0,-0.5488434932932551
14.0,1.0,22.0,-0.8527855221680333
14.0,1.0,23.0,-1.003456769392899
14.0,2.0,1.0,0.305812924210515
14.0,2.0,2.0,0.4033638824140928
14.0,2.0,3.0,0.20781764298801828
14.0,2.0,4.0,-0.013474899028745713
14.0,2.0,5.0,-0.16608814320921497
14.0,2.0,6.0,-0.2618321208845645
14.0,2.0,7.0,-0.27532400996744016
14.0,2.0,8.0,-0.40556009307455165
14.0,2.0,9.0,-0.46092867999893106
14.0,2.0,10.0,-0.4471017625640921
14.0,2.0,11.0,-0.5620684738386109
14.0,2.0,12.0,-0.5318142887045277
14.0,2.0,13.0,-0.4230017485851987
14.0,2.0,14.0,-0.35325649529612974
14.0,2.0,15.0,-0.4544858714768642
14.0,2.0,16.0,-0.3695938945660265
14.0,2.0,17.0,-0.24281466199200155
14.0,2.0,18.0,0.06864065139691762
14.0,2.0,19.0,0.3302268540435663
14.0,2.0,20.0,0.4575519110679868
14.0,2.0,21.0,0.6056813108636617
14.0,2.0,22.0,0.8339235847159341
14.0,2.0,23.0,0.939213842690078
15.0,1.0,1.0,0.6086825604942165
