"Start.Date" "StartStation.Id" "EndStation.Id"
24474.9022328854 71 263
24478.321243763 215 433
24480.0805318356 34 311
24482.3751142025 55 101
24487.1809399128 175 749
24490.7956080437 107 140
24499.2954308987 251 537
24502.725931406 276 365
24513.2504448891 74 139
24513.7616760731 154 340
24519.2011535168 55 333
24521.762065649 471 577
24521.9552586079 199 204
24521.9698541164 738 753
24525.3020691872 55 357
24526.4793038368 662 776
24535.7495203018 708 728
24536.260654211 158 729
24536.6592917442 361 427
24538.9561235905 481 532
24539.0471832752 361 717
24540.4050993919 27 320
24543.6605467796 75 213
24546.3013906479 136 453
24550.5155713558 163 171
24556.0911576748 378 755
24561.9406173229 55 579
24562.1705543995 121 611
24562.9030005932 136 336
24565.165245533 39 120
24571.4392309189 616 636
24577.310495615 487 561
24578.054402113 448 488
24582.8154137135 55 101
24591.1976270676 45 359
24591.8481757641 630 685
24593.5761351585 127 374
24597.8316752911 1 50
24599.771191597 426 558
24602.5762045383 199 331
24606.5260210037 448 458
24608.0194132328 120 298
24609.5895078182 154 323
24610.6254434586 95 539
24615.9632041454 251 451
24616.7330458164 234 319
24621.9148230553 14 55
24623.3918368816 50 126
24625.736430645 326 706
24627.2972946167 191 277
24630.4453327656 112 618
24631.3054647446 26 364
24631.6095192432 215 336
24639.4836101532 43 45
24653.6123867035 157 274
24654.2937777042 71 202
24655.2285523415 3 120
24660.1450061798 303 304
24668.9460792542 45 71
24677.0231873989 671 727
24683.4945747852 41 722
24686.7439241409 340 359
24694.4549183846 155 176
24700.8335728645 435 773
24701.4853312969 144 345
24702.315315485 107 509
24705.8181428909 41 93
24707.577562809 55 412
24707.5880830288 194 308
24707.9010682106 309 620
24708.302595377 218 657
24711.4229414463 448 495
24712.7433791161 391 397
24713.5770134926 199 361
24715.0923912525 58 401
24717.242784977 154 457
24739.5261514187 190 391
24746.224891901 663 686
24758.1055629253 464 550
24760.8229825497 539 594
24762.9214653969 308 579
24765.3838484287 215 574
24768.8468921185 45 191
24770.5377287865 32 173
24772.9310133457 333 524
24777.2733623981 25 340
24777.6476495266 217 517
24780.3200695515 224 729
24781.5160238743 109 308
24782.3728270531 20 340
24789.4976062775 178 732
24793.0669493675 361 703
24794.0572736263 62 305
24795.967058897 100 768
24799.4193990231 532 547
24803.0893278122 469 510
24805.6885924339 140 421
24807.5316264629 107 440
24813.5830211639 628 737
24814.2624135017 120 576
24821.6876788139 217 361
24823.7243020535 478 715
24824.0160281658 199 451
24824.8915154934 71 321
24827.1539385319 512 702
24830.4021425247 217 579
24833.4862377644 20 71
24834.7120099068 9 173
24838.8500757217 351 509
24840.1405997276 340 421
24840.5184099674 539 717
24840.5896456242 85 308
24848.7164421082 201 535
24849.4901130199 153 592
24850.7167172432 435 609
24851.1729018688 20 64
24855.8668313026 173 440
24858.7629737854 217 361
24861.3905744553 83 245
24864.2210686207 172 176
24864.6808860302 361 732
24869.5640306473 361 509
24869.6862185001 699 749
24870.4509344101 127 323
24871.7197091579 50 703
24873.5064153671 217 732
24875.9764187336 731 759
24878.5096993446 100 602
24879.889537096 210 663
24883.1662242413 96 478
24883.9155182838 401 513
24885.4259068966 465 703
24887.1717748642 83 214
24888.0193657875 119 692
24889.2513124943 569 722
24889.7725832462 220 379
24891.4763662815 164 265
24898.2893579006 25 263
24907.0719780922 254 448
24910.1953287125 330 643
24911.8331067562 20 116
24912.4827165604 298 565
24915.2474739552 83 214
24916.7858219147 32 393
24917.3140263557 74 127
24918.571778059 225 403
24918.8630783558 71 330
24918.8670992851 320 558
24920.6655333042 358 431
24924.6235454082 217 272
24927.2501924038 27 662
24927.5840723515 310 435
24930.5627110004 341 360
24932.1109528542 88 654
24934.0995006561 307 650
24934.9861469269 55 127
24938.307867527 55 68
24939.2066178322 98 703
24940.2447011471 727 729
24943.7938892841 269 676
24949.1978914738 94 272
24952.7082548141 218 376
24953.4571945667 318 341
24966.5300498009 388 634
24968.3618254662 272 441
24969.4925973415 41 361
24969.7171084881 115 715
24971.4860336781 621 636
24971.8677566051 213 729
24976.7199048996 19 375
24978.0802240372 341 357
24978.4163563251 87 298
24984.5965278149 47 589
24985.5897209644 298 501
24986.5113511086 48 217
24989.0573177338 243 541
24991.122025013 46 453
24997.3811378479 133 293
24997.6175222397 122 721
25002.867036581 171 626
25008.2636930943 321 732
25008.8483848572 122 321
25009.0386903286 298 331
25015.6671361923 553 722
25018.464114666 217 237
25025.050606966 122 253
25028.9719967842 374 703
25029.0819382668 4 641
25029.1186811924 330 579
25029.7753221989 260 407
25031.7044262886 326 509
25040.7036430836 260 407
25047.604569912 202 427
25051.0396616459 78 95
25054.0491116047 272 305
25054.2796719074 194 196
25054.5392160416 435 579
25059.5339295864 3 95
25061.0349559784 598 681
25064.1742808819 400 703
25065.5255687237 534 539
25068.5041115284 18 361
25069.1872622967 394 410
25070.7661979198 217 550
25073.2675459385 48 194
25073.636382103 4 101
25075.7788615227 132 531
25076.9406533241 10 217
25077.5191297531 298 706
25078.2649564743 4 192
25079.7795455456 95 154
25080.9507031441 260 738
25082.0743114948 27 191
25083.0388126373 255 301
25084.2554872036 239 425
25084.4796593189 313 697
25086.6642484665 55 436
25088.2032153606 139 703
25091.1638038158 344 522
25092.7092401981 41 253
25097.3257670403 379 643
25097.9655308723 104 162
25100.6519262791 194 377
25100.7703626156 149 746
25103.9230742455 251 717
25104.2145469189 55 546
25108.7862794399 27 298
25112.8531033993 29 176
25122.5008797646 16 53
25124.4489927292 230 231
25125.599660635 356 720
25125.9438009262 3 593
25126.654084444 193 488
25132.5758624077 423 710
25133.9057121277 203 324
25138.2125954628 23 41
25145.9809844494 78 197
25148.8725502491 319 557
25152.0776207447 639 672
25154.1813914776 611 650
25156.2233576775 279 590
25158.3041427135 74 376
25158.4472033978 10 354
25163.6512145996 671 729
25165.993335247 128 312
25170.0746119022 244 524
25171.0074491501 308 347
25173.2401432991 136 641
25173.292069912 244 361
25177.6199600697 720 731
25178.9543781281 136 216
25184.4509441853 86 359
25185.1742930412 89 325
25185.2059981823 123 382
25193.5646374226 361 579
25196.3843183517 82 355
25196.8542683125 230 298
25201.5486185551 242 355
25204.6310367584 401 544
25207.3682126999 316 703
25207.7493779659 15 16
25208.2632651329 167 405
25213.8405776024 251 401
25223.9759843349 71 361
25224.4027574062 59 203
25225.8268692493 45 540
25227.8885989189 460 551
25232.6030287743 41 372
25234.2269554138 217 513
25234.2522246838 73 122
25244.8771905899 230 281
25262.7636594772 103 191
25262.8767859936 584 652
25263.1374373436 71 314
25272.581628561 46 458
25274.1806929111 25 131
25274.4406642914 340 479
25277.1190128326 24 47
25277.4168760777 595 613
25283.4801473618 181 589
25286.409422636 228 617
25288.4510993958 55 229
25293.5015580654 45 579
25295.9603178501 4 136
25299.6655888557 448 719
25307.1271531582 596 655
25308.3948037624 123 695
25317.058216095 61 706
25317.169708252 101 610
25317.9834313393 181 671
25318.1913042068 29 225
25326.1791739464 143 724
25329.4280302525 499 531
25331.4076590538 55 193
25331.519523859 14 204
25333.4221403599 332 566
25338.0560982227 88 442
25345.2331440449 55 478
25345.7659933567 73 702
25346.7831969261 14 436
25348.8642377853 229 419
25352.7532348633 17 158
25361.9339897633 128 541
25364.7361228466 12 397
25365.5537531376 636 711
25367.4515058994 24 361
25367.7541484833 121 714
25368.0744466782 217 446
25371.65184021 120 486
25372.7617762089 137 228
25374.8689785004 71 579
25375.176905632 27 55
25376.2972047329 162 223
25379.5324761868 128 541
25379.8322124481 48 55
25382.0944237709 319 569
25382.8713109493 48 319
25383.2564415932 86 267
25384.9563469887 319 569
25387.0968739986 116 544
25390.4381844997 211 356
25392.2258479595 55 546
25396.5341796875 92 579
25400.0433340073 99 290
25401.039337635 16 367
25406.5171508789 64 732
25408.4517855644 128 541
25411.146531105 522 556
25414.3041434288 4 104
25415.1296844482 263 717
25417.6100203991 131 562
25418.1605758667 49 700
25418.359634161 101 361
25421.4345154762 184 214
25425.5195617676 589 638
25428.6916973591 140 446
25430.2557220459 6 312
25430.4042739868 609 641
25431.023301363 95 135
25432.0979058743 449 532
25432.7310121059 57 100
25432.8312842846 55 292
25437.3560595512 231 300
25449.3055315018 167 209
25451.617513895 44 664
25451.9905469418 27 69
25464.2245600224 426 762
25464.9745063782 74 376
25466.2500493526 88 324
25467.5709967613 25 199
25468.1299555302 95 331
25469.9691355228 489 579
25470.6208922863 566 660
25470.6628592014 232 361
25472.6279904842 55 593
25476.2910456657 244 290
25476.8209776878 641 772
25477.9190208912 713 736
25479.286976099 127 215
25483.92531991 568 579
25484.2287874222 55 255
25485.0036389828 247 538
25486.1679179668 243 681
25489.0545330048 362 553
25489.6473596096 18 733
25491.4042522907 132 719
25494.2885529995 490 552
25498.8936321735 218 711
25499.4806764126 177 772
25500.6740541458 28 361
25502.3044495583 290 646
25504.3325076103 341 532
25508.0417790413 361 372
25511.8749063015 9 235
25513.2911999226 480 542
25514.8549466133 85 240
25516.2519397736 545 701
25517.3971722126 376 653
25517.9160616398 116 674
25521.2932970524 529 640
25523.7110528946 542 706
25523.7882270813 223 361
25525.0048942566 116 129
25525.8782169819 117 272
25526.0500590801 361 779
25526.9793770313 326 459
25530.7024302483 76 358
25533.7485945225 309 340
25539.6992077827 481 532
25542.8039176464 331 577
25544.1216387749 9 87
25544.5661156178 445 509
25545.2019078732 85 240
25549.1000573635 292 638
25553.9683263302 281 290
25557.5221300125 136 374
25558.0659415722 140 436
25559.3717999458 523 551
25562.0049200058 66 186
25566.1047070026 46 136
25567.8378505707 85 391
25569.0786643028 58 699
25573.85536623 42 159
25575.6550462246 22 374
25579.351934433 121 238
25581.5197048187 174 227
25584.5890271664 73 587
25586.5898339748 167 307
25591.3298299313 42 54
25593.7541897297 144 278
25598.2858860493 676 772
25600.5879678726 27 87
25602.800481081 74 171
25604.514213562 14 328
25607.0998995304 173 546
25607.3409605026 41 50
25608.8750424385 251 569
25609.4625613689 82 374
25609.5118529797 181 686
25611.428668499 49 710
25613.0947482586 74 183
25613.7372188568 230 234
25614.8505642414 186 427
25622.4563031197 113 182
25622.9338958263 583 738
25623.4140088558 53 199
25623.8269636631 174 404
25624.4610319138 201 528
25624.5030913353 448 453
25627.9350636005 298 703
25628.6820390224 178 541
25631.561434269 82 154
25633.2411084175 64 95
25633.2898535728 140 326
25633.7850105762 182 370
25639.2151629925 45 305
25642.1949207783 193 361
25645.4434039593 589 664
25648.7635829449 40 127
25649.0859997272 450 511
25653.2768890858 55 448
25653.9342565536 507 508
25654.5517656803 411 751
25656.4333295822 45 64
25659.4978079796 255 509
25661.9333183765 127 513
25662.4011473656 529 675
25662.5761249065 62 732
25664.6459732056 9 452
25667.4075944424 41 550
25667.6650900841 356 589
25668.0004787445 451 532
25670.1760835648 87 200
25672.3237211704 278 732
25677.3954231739 115 153
25680.292566061 167 201
25686.6548700333 484 520
25692.7599065304 34 383
25693.6006960869 217 240
25696.7621197701 87 229
25699.1292614937 55 664
25699.7815506458 596 636
25701.9967937469 32 112
25704.0572552681 104 154
25706.5440099239 153 397
25706.7277834415 59 127
25710.4209229946 594 674
25712.3713593483 41 501
25712.9156863689 154 427
25713.0967488289 252 642
25713.5147242546 101 702
25715.6348586082 692 694
25716.4439954758 156 589
25716.844127655 391 687
25716.8604676723 102 374
25717.2785599232 201 360
25725.3772828579 202 481
25725.4410529137 251 393
25726.3135902882 137 250
25729.9337007999 303 584
25730.1738147736 93 509
25732.9504303932 122 401
25740.2798271179 50 465
25741.7486031055 97 356
25742.1847672462 361 773
25743.8155932426 644 707
25744.2623052597 95 361
25745.4222972393 302 626
25746.3309247494 154 579
25747.2425148487 27 341
25750.4381239414 45 127
25753.7063257694 120 645
25756.3181929588 193 461
25757.0273623466 115 201
25758.0094642639 374 570
25759.5487816334 5 255
25760.8143627644 160 371
25764.3761708736 132 152
25764.7247021198 85 183
25765.8068645 154 509
25766.1618418694 675 735
25768.011354208 315 767
25768.2965641022 325 772
25773.801022768 250 330
25774.6161608696 630 631
25777.3704435825 242 286
25779.131182909 361 703
25784.4171667099 225 527
25785.5450034142 178 583
25786.2050046921 316 618
25792.005095005 1 579
25794.1522595882 182 300
25795.68749547 38 157
25804.6648926735 154 276
25804.9773495197 231 307
25806.3285236359 742 754
25806.6431727409 598 742
25807.7201390266 12 324
25812.4070725441 481 510
25815.4208257198 240 321
25817.0695016384 154 340
25817.1673066616 101 139
25818.8334965706 478 513
25820.0168757439 20 402
25822.153870821 708 723
25828.156601429 101 154
25828.9512016773 129 294
25830.2264778614 175 569
25831.006149292 230 483
25832.6896412373 279 512
25838.7054643631 190 245
25838.9054906368 136 374
25842.1399931908 631 769
25844.1256911755 251 695
25846.7295980453 359 764
25849.3921339512 182 300
25853.7560241222 287 457
25854.8541843891 178 762
25859.3414096832 137 618
25860.1335122585 106 366
25860.1986515522 164 239
25861.0658137798 220 356
25862.5893449783 714 772
25865.2786810398 596 668
25870.548235178 263 265
25875.0887644291 196 589
25876.1264221668 41 234
25877.7371110916 63 509
25879.1635825634 167 584
25882.4550161362 532 722
25884.1648578644 244 444
25885.2886221409 440 587
25886.2637109756 41 323
25886.4483585358 133 730
25889.8737204075 230 410
25893.2770133018 726 734
25895.0983998775 616 745
25901.4611225128 406 720
25901.5546154976 361 594
25901.777867794 38 157
25903.1861386299 700 766
25908.7922687531 601 775
25913.0519826412 341 583
25919.5164179802 240 321
25919.5762851238 717 721
25919.6075365543 85 154
25920.3908364773 169 348
25920.5202929974 215 393
25923.6130473614 115 388
25926.2243225574 210 381
25928.5402624607 427 605
25929.1179931164 50 577
25929.2041687965 245 631
25929.9738638401 93 411
25932.090503931 217 447
25936.8123521805 101 351
25937.5404691696 652 660
25940.1161532402 6 18
25941.8937315941 638 738
25943.0787279606 444 749
25944.0362558365 309 458
25945.3522837162 41 479
25945.5587852001 152 324
25948.6708111763 176 389
25950.9429881573 217 517
25952.2856707573 74 762
25961.2358248234 15 39
25962.1235120296 223 435
25962.9818708897 104 360
25963.188287735 30 475
25964.6014983654 48 173
25965.5484964848 605 742
25969.9023871422 124 768
25970.1484725475 427 488
25970.4269835949 14 154
25976.3472144604 399 512
25980.1482381821 340 387
25980.6127054691 27 41
25982.5802047253 427 574
25993.1029994488 193 278
25995.0847318172 559 622
25995.1881062984 177 281
25995.7331857681 624 772
25996.0423836708 120 154
25998.8282651901 631 701
26001.0638689995 27 41
26005.0734841824 448 480
26006.5772602558 512 520
26006.9467628002 143 653
26011.207665205 104 577
26012.4342875481 501 692
26013.068104744 210 372
26015.2470846176 193 755
26018.1110687256 361 579
26018.1435642242 246 443
26021.7221105099 74 143
26021.8223459721 227 377
26022.1010632515 214 433
26023.2089378834 68 498
26025.3075606823 74 726
26025.8902685642 667 687
26027.1878504753 154 217
26027.3142249584 676 773
26030.5753419399 620 737
26033.0381350517 32 154
26034.9938752651 412 755
26036.0516512394 132 542
26036.6675612926 292 307
26040.4821321964 181 210
26042.1959469318 242 397
26043.305368185 653 679
26050.669282198 39 443
26055.3480448723 32 603
26055.4258477688 3 154
26057.4423077106 44 350
26061.3035061359 46 154
26074.8764019012 92 101
26082.8882243633 320 767
26083.0865252018 427 702
26091.5047373772 74 732
26096.2596654892 14 71
26097.4930305481 481 532
26097.5627660751 316 568
26101.0154342651 187 589
26102.8353331089 465 699
26105.052973032 245 260
26105.1398777962 312 760
26107.4476544857 173 193
26108.6422045231 115 427
26111.9982523918 476 570
26113.3279650211 360 391
26113.8649821281 761 768
26115.1818938255 720 723
26117.1198649406 42 380
26119.0775690079 98 572
26119.1644082069 133 426
26122.5203194618 249 443
26123.3761835098 29 589
26124.4838418961 34 184
