1.0,1.0,1.0,-0.2716105914958568
1.0,1.0,2.0,-0.30152427627880213
1.0,1.0,3.0,0.008857370885802223
1.0,1.0,4.0,0.22272265380194783
1.0,1.0,5.0,0.18106178643895537
1.0,1.0,6.0,0.030792456171189492
1.0,1.0,7.0,-0.1073158370168829
1.0,1.0,8.0,-0.12679149197453984
1.0,1.0,9.0,-0.19812328132224039
1.0,1.0,10.0,0.013836993921027439
1.0,1.0,11.0,-0.10240543668335311
1.0,2.0,1.0,-0.1443068092717593
1.0,2.0,2.0,-0.24672668192532327
1.0,2.0,3.0,-0.04498630272038921
1.0,2.0,4.0,0.12546472846251883
1.0,2.0,5.0,0.12306342214604832
1.0,2.0,6.0,-0.07591077933282558
1.0,2.0,7.0,-0.2508988103841555
1.0,2.0,8.0,-0.22295002777131925
1.0,2.0,9.0,-0.14516086513607854
1.0,2.0,10.0,-0.018190854532449306
1.0,2.0,11.0,-0.140261486131552
2.0,1.0,1.0,-0.14395532020508478
2.0,1.0,2.0,-0.14276769533630834
2.0,1.0,3.0,0.05291631621606047
2.0,1.0,4.0,0.21150128859987
2.0,1.0,5.0,0.14373571713074604
2.0,1.0,6.0,0.25618449403601545
2.0,1.0,7.0,0.07383346032277138
2.0,1.0,8.0,-0.017003414478487803
2.0,1.0,9.0,-0.06821483037937752
2.0,1.0,10.0,0.04339868201555214
2.0,1.0,11.0,-0.015671376731643153
2.0,2.0,1.0,-0.05571296525284994
2.0,2.0,2.0,-0.30823934934466374
2.0,2.0,3.0,-0.27319861227975367
2.0,2.0,4.0,-0.05098485518265007
2.0,2.0,5.0,0.08002238612914245
2.0,2.0,6.0,-0.08372060858513179
2.0,2.0,7.0,0.0036245125526309413
2.0,2.0,8.0,0.13470676970563963
2.0,2.0,9.0,-0.055140680492590466
2.0,2.0,10.0,-0.11217397595209813
2.0,2.0,11.0,0.06734104016251212
3.0,1.0,1.0,0.1591631900738334
3.0,1.0,2.0,0.09929840585424811
3.0,1.0,3.0,0.05800922459925253
