1.0,1.0,1.0,2.101903738100595
1.0,1.0,2.0,2.1787110516912644
1.0,1.0,3.0,2.3991958819704307
1.0,1.0,4.0,2.3526896242423585
1.0,1.0,5.0,2.4436573737408627
1.0,1.0,6.0,2.517448515912383
1.0,1.0,7.0,2.503496232744467
1.0,1.0,8.0,2.4537252346646636
1.0,1.0,9.0,2.3924400795780953
1.0,1.0,10.0,1.977634668535501
1.0,1.0,11.0,-0.45283834911320425
1.0,2.0,1.0,-0.7907271074000124
1.0,2.0,2.0,0.3268832706585437
1.0,2.0,3.0,0.9756245430392199
1.0,2.0,4.0,1.2379495277060748
1.0,2.0,5.0,1.1506913825379637
1.0,2.0,6.0,-1.7504980578181426
1.0,2.0,7.0,0.5069177643775591
1.0,2.0,8.0,-0.4210811934608612
1.0,2.0,9.0,1.1379295362304387
1.0,2.0,10.0,1.1419639707383256
1.0,2.0,11.0,2.0874470116939627
2.0,1.0,1.0,2.2722147826473873
2.0,1.0,2.0,2.2529556592690416
2.0,1.0,3.0,2.3274373972523206
2.0,1.0,4.0,2.5112323788981517
2.0,1.0,5.0,2.4238183276181684
2.0,1.0,6.0,2.499444284839805
2.0,1.0,7.0,2.467344700992136
2.0,1.0,8.0,2.5168557970628602
2.0,1.0,9.0,2.522125034756634
2.0,1.0,10.0,2.1147770533738695
2.0,1.0,11.0,1.0250022112940083
2.0,2.0,1.0,-2.407051661141331
2.0,2.0,2.0,-0.8042382808289431
2.0,2.0,3.0,0.9393221713892635
2.0,2.0,4.0,0.5447855469296566
2.0,2.0,5.0,1.199790121238861
2.0,2.0,6.0,0.20531058291170098
2.0,2.0,7.0,1.4748127680604606
2.0,2.0,8.0,-2.2418159630993824
2.0,2.0,9.0,0.9648107866891895
2.0,2.0,10.0,0.9450715308017487
2.0,2.0,11.0,1.8965302061323899
3.0,1.0,1.0,2.0804365783734027
3.0,1.0,2.0,2.354436179580625
3.0,1.0,3.0,2.444494196773885
3.0,1.0,4.0,2.432684793081576
3.0,1.0,5.0,2.396177062840987
3.0,1.0,6.0,2.447580012933992
3.0,1.0,7.0,2.421281649945402
3.0,1.0,8.0,2.381581617703518
3.0,1.0,9.0,2.5022533560825946
3.0,1.0,10.0,2.290645122076047
3.0,1.0,11.0,1.6272735140662797
3.0,2.0,1.0,-2.3090493811821773
3.0,2.0,2.0,-0.9534130419095874
3.0,2.0,3.0,0.2618658340553589
3.0,2.0,4.0,0.7586782927245851
3.0,2.0,5.0,1.3802557106840794
3.0,2.0,6.0,1.6401453632019853
3.0,2.0,7.0,1.115643315534087
3.0,2.0,8.0,0.8779031712666899
3.0,2.0,9.0,1.0256521759549064
3.0,2.0,10.0,-0.08040822317311934
3.0,2.0,11.0,1.4014690484795005
4.0,1.0,1.0,2.2361558931819516
4.0,1.0,2.0,2.300081896869412
4.0,1.0,3.0,2.468330933957577
4.0,1.0,4.0,2.4483784644820425
4.0,1.0,5.0,2.248132439127417
4.0,1.0,6.0,2.417164272528448
4.0,1.0,7.0,2.4563531846259936
4.0,1.0,8.0,2.3231753816967653
4.0,1.0,9.0,2.4177416795126088
4.0,1.0,10.0,2.4150917847885753
4.0,1.0,11.0,1.7764505823965486
4.0,2.0,1.0,-2.0892256625503602
4.0,2.0,2.0,-1.64508343700756
4.0,2.0,3.0,0.4455374417620509
4.0,2.0,4.0,0.515735439247793
4.0,2.0,5.0,1.8551090210703334
4.0,2.0,6.0,1.71951901293215
4.0,2.0,7.0,0.9740980008378007
4.0,2.0,8.0,1.3153785570723633
4.0,2.0,9.0,1.1890651499362435
4.0,2.0,10.0,-1.3655810182932846
4.0,2.0,11.0,0.8533630707347407
5.0,1.0,1.0,2.1933403242883935
5.0,1.0,2.0,2.2708127917174523
5.0,1.0,3.0,2.3948023481708667
5.0,1.0,4.0,2.3566520158366093
5.0,1.0,5.0,2.3274034144884204
5.0,1.0,6.0,2.419022456750166
5.0,1.0,7.0,2.3850264646606396
5.0,1.0,8.0,2.2583573985450407
5.0,1.0,9.0,2.1973993066880633
5.0,1.0,10.0,2.3984011107528014
5.0,1.0,11.0,2.2016136786563245
